	language	tweet_id
48433	es	489359402869489664
48434	es	489359488382943232
48435	es	489361860425424896
48436	es	489362978240991232
48437	es	489363982747455488
48438	es	489368378696421378
48439	es	489371377741611011
48440	es	489371520926765056
48441	es	489374133705527296
48442	es	489377017595707392
48443	es	489379507753988096
48444	es	489382794662273025
48445	es	489383979053617152
48446	es	489384863498530816
48447	es	489386544159944705
48448	es	489386872813420544
48449	es	489389734457008129
48450	es	489395182463623168
48451	es	489395301846102017
48452	es	489395811693101056
48453	es	489397297990877184
48454	es	489398065208389633
48455	es	489400775698038785
48456	es	489401411168645121
48457	es	489403059760824320
48458	es	489403313230581760
48459	es	489403316858654720
48460	es	489404718515761152
48461	es	489406326691627008
48462	es	489407713643085824
48463	es	489412311325884417
48464	es	489412474215477251
48465	es	489416491570192385
48466	es	489419819209723905
48467	es	489425448984911872
48468	es	489426868718690304
48469	es	489427017918840832
48470	es	489428647565348864
48471	es	489433040670949376
48472	es	489433773311012864
48473	es	489434043554226176
48474	es	489436195781611520
48475	es	489436927519494144
48476	es	489437433055170560
48477	es	489437923453186048
48478	es	489439984215019521
48479	es	489442140209303552
48480	es	489444447386488832
48481	es	489445564460060672
48482	es	489445924171956224
48483	es	489446622712315904
48484	es	489446984072171520
48485	es	489448439106007040
48486	es	489449635748925440
48487	es	489452160695144448
48488	es	489453668153184256
48489	es	489453921878822912
48490	es	489454220329119744
48491	es	489455741808705536
48492	es	489458495817658370
48493	es	489458767013376000
48494	es	489458955182436352
48495	es	489458959062163456
48496	es	489460070976339968
48497	es	489463494954483712
48498	es	489464742290128897
48499	es	489468916495032321
48500	es	489469151610953728
48501	es	489469825635581952
48502	es	489472232239149056
48503	es	489472272819056640
48504	es	489472752039231488
48505	es	489473500554756096
48506	es	489474287917481985
48507	es	489474373510643712
48508	es	489474844887883776
48509	es	489475839399313408
48510	es	489476025253126144
48511	es	489476909567578112
48512	es	489477110109847553
48513	es	489477592920363010
48514	es	489478172690612225
48515	es	489479810360819712
48516	es	489480498755158017
48517	es	489480647644561408
48518	es	489480823218118656
48519	es	489482508594343936
48520	es	489483429105647616
48521	es	489488172494381057
48522	es	489488421531172865
48523	es	489488773731061760
48524	es	489489632732930049
48525	es	489492157007687681
48526	es	489492559103008769
48527	es	489493088201900033
48528	es	489493124159660032
48529	es	489495946133528576
48530	es	489496133639864321
48531	es	489497737927589889
48532	es	489498155021762562
48533	es	489499954847952896
48534	es	489500572634996736
48535	es	489501232030310400
48536	es	489501422656835584
48537	es	489502106274238464
48538	es	489502281587752962
48539	es	489503137557118976
48540	es	489504639122169857
48541	es	489506685765947392
48542	es	489507834724622336
48543	es	489510219094188032
48544	es	489510442964754432
48545	es	489510992821252096
48546	es	489512032236879872
48547	es	489512579710980096
48548	es	489513229941358592
48549	es	489513854510964736
48550	es	489518255959068672
48551	es	489519584538402816
48552	es	489520433952063488
48553	es	489521936179818496
48554	es	489522183559847938
48555	es	489523541222498305
48556	es	489523805509808130
48557	es	489524764273147905
48558	es	489524860473708545
48559	es	489524965314527232
48560	es	489525842150563843
48561	es	489526249476206593
48562	es	489526369584300032
48563	es	489526588241764354
48564	es	489528346967937024
48565	es	489528832102506496
48566	es	489529698591199233
48567	es	489529998823653376
48568	es	489531378535788544
48569	es	489533281999003649
48570	es	489533447539417092
48571	es	489533553202298880
48572	es	489533959366529024
48573	es	489534346517151745
48574	es	489536064475107328
48575	es	489537217560195072
48576	es	489537347042963456
48577	es	489537705332584448
48578	es	489538907575697409
48579	es	489539245355585536
48580	es	489539530362740737
48581	es	489539754200158210
48582	es	489539943531044865
48583	es	489540148385021952
48584	es	489540217914019840
48585	es	489541699560275969
48586	es	489542975329173505
48587	es	489543746909126656
48588	es	489544861142380544
48589	es	489545734761373698
48590	es	489546548960043008
48591	es	489547223097966592
48592	es	489548099774586881
48593	es	489548376854507521
48594	es	489549269414592512
48595	es	489549680750395393
48596	es	489551979635806209
48597	es	489552799265746944
48598	es	489553105298526208
48599	es	489553468039122944
48600	es	489554728054177792
48601	es	489556758135078913
48602	es	489557053556289536
48603	es	489559593388085248
48604	es	489559895193047040
48605	es	489560651011203073
48606	es	489560768925683712
48607	es	489562543174586369
48608	es	489563840825556992
48609	es	489567454595940352
48610	es	489568979737133056
48611	es	489569792777781248
48612	es	489570125918773248
48613	es	489570299084832768
48614	es	489571314920083456
48615	es	489574140903301121
48616	es	489574307933470720
48617	es	489575284903931904
48618	es	489575480925114369
48619	es	489575874123939841
48620	es	489576852227231744
48621	es	489578768747339776
48622	es	489579697412403200
48623	es	489580138708107264
48624	es	489582100052328448
48625	es	489582368278450176
48626	es	489583772074278912
48627	es	489585197013553152
48628	es	489586008078315520
48629	es	489586345917284352
48630	es	489586351197933568
48631	es	489586444097175552
48632	es	489586506844352512
48633	es	489587856625893377
48634	es	489589438771912704
48635	es	489589531801571328
48636	es	489589573983678464
48637	es	489589745761411073
48638	es	489590735537455104
48639	es	489591155144032256
48640	es	489594153085730816
48641	es	489595273211936768
48642	es	489595340237324288
48643	es	489596211499118592
48644	es	489597737684701184
48645	es	489599236736954368
48646	es	489600858582032384
48647	es	489602160511156224
48648	es	489602430100045824
48649	es	489602607845892097
48650	es	489603370101907456
48651	es	489603379971493888
48652	es	489603661849300993
48653	es	489603734897704961
48654	es	489604676925808640
48655	es	489604681086558208
48656	es	489604776460840960
48657	es	489605002030493696
48658	es	489605503194898432
48659	es	489605574641086464
48660	es	489605727892545536
48661	es	489606017173716992
48662	es	489606243091099649
48663	es	489607071332315136
48664	es	489607312642818049
48665	es	489608006628573186
48666	es	489608887637520384
48667	es	489609924838555648
48668	es	489609998138241024
48669	es	489610538717290496
48670	es	489610608997056512
48671	es	489611938725650432
48672	es	489612383086604288
48673	es	489612478423502848
48674	es	489612849913020416
48675	es	489615875557703681
48676	es	489616659624525825
48677	es	489617044502233088
48678	es	489617508610342913
48679	es	489617525509193728
48680	es	489617535600689152
48681	es	489619633243439104
48682	es	489619640373768192
48683	es	489620199776485376
48684	es	489621415675834369
48685	es	489621880333418498
48686	es	489622146478768129
48687	es	489622733740048385
48688	es	489622783232864256
48689	es	489625096915804160
48690	es	489625450813992960
48691	es	489626147328503809
48692	es	489626948390637568
48693	es	489627275873517569
48694	es	489627782842810368
48695	es	489627919237808128
48696	es	489628585540337664
48697	es	489629143164661761
48698	es	489631549500166144
48699	es	489632842435936257
48700	es	489634998044344320
48701	es	489635331105247232
48702	es	489635789081681920
48703	es	489638268481175552
48704	es	489639933712543744
48705	es	489640649130774528
48706	es	489641775297228800
48707	es	489642541806276609
48708	es	489643829243678720
48709	es	489644626307862529
48710	es	489647001831624705
48711	es	489647211886555137
48712	es	489647369034948608
48713	es	489648414980710400
48714	es	489648425571332096
48715	es	489648833597816832
48716	es	489651033162125313
48717	es	489651072320176129
48718	es	489651376289366017
48719	es	489651827974373377
48720	es	489652957223612416
48721	es	489653914825150464
48722	es	489653942955962369
48723	es	489656509572603904
48724	es	489657405450776577
48725	es	489658648818638848
48726	es	489658668288184320
48727	es	489659019724718082
48728	es	489659801027108864
48729	es	489660176220561408
48730	es	489662766043897856
48731	es	489664736804737024
48732	es	489665794926575616
48733	es	489665797497692160
48734	es	489667635991556096
48735	es	489668721750077440
48736	es	489673653504577536
48737	es	489673790121857024
48738	es	489676203717304320
48739	es	489683000930480128
48740	es	489685496940232704
48741	es	489689859926147072
48742	es	489690060863066112
48743	es	489691705499979777
48744	es	489692520042233856
48745	es	489692811436908544
48746	es	489693460627079169
48747	es	489695781998571520
48748	es	489695791578353664
48749	es	489696178519285760
48750	es	489698171271249920
48751	es	489701984329428992
48752	es	489703396501241856
48753	es	489704464631083008
48754	es	489705590281625600
48755	es	489706491541483520
48756	es	489706523057455104
48757	es	489708404424732673
48758	es	489717498573381632
48759	es	489719472614551552
48760	es	489723130639048704
48761	es	489725105518284800
48762	es	489730035763666944
48763	es	489739060790185984
48764	es	489739479482376192
48765	es	489743446408978433
48766	es	489747602854776832
48767	es	489748340968407043
48768	es	489751739050893313
48769	es	489752808892030976
48770	es	489754524223934464
48771	es	489755179328090113
48772	es	489755399151575042
48773	es	489759703204134913
48774	es	489760445692411904
48775	es	489761734920376320
48776	es	489762081139593216
48777	es	489764719721725952
48778	es	489765067387592704
48779	es	489765844990558208
48780	es	489766420168077314
48781	es	489766766663704576
48782	es	489766990211334144
48783	es	489769822751031296
48784	es	489769986962255873
48785	es	489770173872607232
48786	es	489770479868067840
48787	es	489771345321132032
48788	es	489771763618680833
48789	es	489773720999710722
48790	es	489774031215009794
48791	es	489774429895794688
48792	es	489774460715937792
48793	es	489774824169160704
48794	es	489776972172914688
48795	es	489777121615945728
48796	es	489777358636064768
48797	es	489778983970811904
48798	es	489782310880178176
48799	es	489782882802888704
48800	es	489783628558118912
48801	es	489785108858032129
48802	es	489786129026408448
48803	es	489786743475154944
48804	es	489787575331459072
48805	es	489788052982616064
48806	es	489789786383589376
48807	es	489790122926170112
48808	es	489790348093190144
48809	es	489790647810158592
48810	es	489792492926406656
48811	es	489794416056352769
48812	es	489796185201594368
48813	es	489797823656108032
48814	es	489798016702767104
48815	es	489799212780253184
48816	es	489801413216960512
48817	es	489801750572851200
48818	es	489802195240763392
48819	es	489806520658698240
48820	es	489807398803365888
48821	es	489813752754479105
48822	es	489815618607013889
48823	es	489815918269067264
48824	es	489816429743452160
48825	es	489816464032288768
48826	es	489816842190733312
48827	es	489817350569721857
48828	es	489817865193664512
48829	es	489818207336034305
48830	es	489819403395940353
48831	es	489820293511122944
48832	es	489821307492909056
48833	es	489821411478089729
48834	es	489822300879867904
48835	es	489823283555340288
48836	es	489823620882239488
48837	es	489824792510750720
48838	es	489825121188577282
48839	es	489825596542058496
48840	es	489825661238788097
48841	es	489825856618254336
48842	es	489826572862377984
48843	es	489827177853358080
48844	es	489827593508507648
48845	es	489829107782668289
48846	es	489829187679952898
48847	es	489829676161171456
48848	es	489831440394121216
48849	es	489832478862233600
48850	es	489833662205403136
48851	es	489834257397714944
48852	es	489834389741010944
48853	es	489835686967934976
48854	es	489836024273838081
48855	es	489836080368472065
48856	es	489836137775898624
48857	es	489837959181774849
48858	es	489838922844090369
48859	es	489839206349688832
48860	es	489844029119803392
48861	es	489845232012230656
48862	es	489845390158880768
48863	es	489845762382385152
48864	es	489848831639830529
48865	es	489849773542092800
48866	es	489849776184516608
48867	es	489852868342870016
48868	es	489853554019278848
48869	es	489854126726324224
48870	es	489854170087055360
48871	es	489856269151645696
48872	es	489857927793369088
48873	es	489858059905560576
48874	es	489858457152258048
48875	es	489858751848275968
